,Index Name,Date,TotalReturnsIndex
0,Nifty IT,02 May 2014,10483.14
1,Nifty IT,05 May 2014,10375.15
2,Nifty IT,06 May 2014,10325.79
3,Nifty IT,07 May 2014,10063.57
4,Nifty IT,08 May 2014,10082.73
5,Nifty IT,09 May 2014,10178.83
6,Nifty IT,12 May 2014,10273.14
7,Nifty IT,13 May 2014,10534.67
8,Nifty IT,14 May 2014,10517.59
9,Nifty IT,15 May 2014,10477.95
10,Nifty IT,16 May 2014,10249.57
11,Nifty IT,19 May 2014,9758.81
12,Nifty IT,20 May 2014,9988.07
13,Nifty IT,21 May 2014,10071.26
14,Nifty IT,22 May 2014,10045.07
15,Nifty IT,23 May 2014,10058.27
16,Nifty IT,26 May 2014,10192.92
17,Nifty IT,27 May 2014,10238.85
18,Nifty IT,28 May 2014,10391.18
19,Nifty IT,29 May 2014,10088.72
20,Nifty IT,30 May 2014,10137.20
21,Nifty IT,02 Jun 2014,10150.33
22,Nifty IT,03 Jun 2014,10144.09
23,Nifty IT,04 Jun 2014,10016.96
24,Nifty IT,05 Jun 2014,10153.36
25,Nifty IT,06 Jun 2014,10132.11
26,Nifty IT,09 Jun 2014,10214.32
27,Nifty IT,10 Jun 2014,10459.99
28,Nifty IT,11 Jun 2014,10688.59
29,Nifty IT,12 Jun 2014,10702.34
30,Nifty IT,13 Jun 2014,10703.24
31,Nifty IT,16 Jun 2014,10851.87
32,Nifty IT,17 Jun 2014,10897.38
33,Nifty IT,18 Jun 2014,10785.59
34,Nifty IT,19 Jun 2014,10986.71
35,Nifty IT,20 Jun 2014,10988.21
36,Nifty IT,23 Jun 2014,10816.03
37,Nifty IT,24 Jun 2014,10841.56
38,Nifty IT,25 Jun 2014,10860.98
39,Nifty IT,26 Jun 2014,10852.20
40,Nifty IT,27 Jun 2014,11124.72
41,Nifty IT,30 Jun 2014,11229.35
42,Nifty IT,01 Jul 2014,11105.34
43,Nifty IT,02 Jul 2014,11111.85
44,Nifty IT,03 Jul 2014,11138.76
45,Nifty IT,04 Jul 2014,11179.10
46,Nifty IT,07 Jul 2014,11472.88
47,Nifty IT,08 Jul 2014,11352.17
48,Nifty IT,09 Jul 2014,11220.99
49,Nifty IT,10 Jul 2014,11123.46
50,Nifty IT,11 Jul 2014,11256.45
51,Nifty IT,14 Jul 2014,11104.74
52,Nifty IT,15 Jul 2014,11089.16
53,Nifty IT,16 Jul 2014,11116.68
54,Nifty IT,17 Jul 2014,11129.44
55,Nifty IT,18 Jul 2014,11273.61
56,Nifty IT,21 Jul 2014,11241.93
57,Nifty IT,22 Jul 2014,11439.53
58,Nifty IT,23 Jul 2014,11689.25
59,Nifty IT,24 Jul 2014,11795.08
60,Nifty IT,25 Jul 2014,11733.36
61,Nifty IT,28 Jul 2014,11836.07
62,Nifty IT,30 Jul 2014,11810.56
63,Nifty IT,31 Jul 2014,11746.59
64,Nifty IT,01 Aug 2014,11576.31
65,Nifty IT,04 Aug 2014,11821.23
66,Nifty IT,05 Aug 2014,11888.55
67,Nifty IT,06 Aug 2014,11959.15
68,Nifty IT,07 Aug 2014,11797.58
69,Nifty IT,08 Aug 2014,11769.44
70,Nifty IT,11 Aug 2014,11842.76
71,Nifty IT,12 Aug 2014,11856.77
72,Nifty IT,13 Aug 2014,11954.34
73,Nifty IT,14 Aug 2014,11940.54
74,Nifty IT,18 Aug 2014,11884.00
75,Nifty IT,19 Aug 2014,11822.90
76,Nifty IT,20 Aug 2014,11861.61
77,Nifty IT,21 Aug 2014,11854.49
78,Nifty IT,22 Aug 2014,12026.25
79,Nifty IT,25 Aug 2014,12143.08
80,Nifty IT,26 Aug 2014,12171.80
81,Nifty IT,27 Aug 2014,12254.84
82,Nifty IT,28 Aug 2014,12181.66
83,Nifty IT,01 Sep 2014,12210.88
84,Nifty IT,02 Sep 2014,12257.94
85,Nifty IT,03 Sep 2014,12552.86
86,Nifty IT,04 Sep 2014,12501.91
87,Nifty IT,05 Sep 2014,12576.22
88,Nifty IT,08 Sep 2014,12738.41
89,Nifty IT,09 Sep 2014,12626.80
90,Nifty IT,10 Sep 2014,12481.38
91,Nifty IT,11 Sep 2014,12508.32
92,Nifty IT,12 Sep 2014,12499.83
93,Nifty IT,15 Sep 2014,12396.74
94,Nifty IT,16 Sep 2014,12332.15
95,Nifty IT,17 Sep 2014,12537.34
96,Nifty IT,18 Sep 2014,12610.13
97,Nifty IT,19 Sep 2014,12803.02
98,Nifty IT,22 Sep 2014,12745.30
99,Nifty IT,23 Sep 2014,12648.64
100,Nifty IT,24 Sep 2014,12632.84
101,Nifty IT,25 Sep 2014,12760.32
102,Nifty IT,26 Sep 2014,12705.64
103,Nifty IT,29 Sep 2014,12920.77
104,Nifty IT,30 Sep 2014,12893.49
105,Nifty IT,01 Oct 2014,13140.78
106,Nifty IT,07 Oct 2014,13037.11
107,Nifty IT,08 Oct 2014,12597.71
108,Nifty IT,09 Oct 2014,12622.55
109,Nifty IT,10 Oct 2014,12903.29
110,Nifty IT,13 Oct 2014,13046.74
111,Nifty IT,14 Oct 2014,12947.84
112,Nifty IT,16 Oct 2014,12780.31
113,Nifty IT,17 Oct 2014,12290.09
114,Nifty IT,20 Oct 2014,12206.89
115,Nifty IT,21 Oct 2014,12232.60
116,Nifty IT,22 Oct 2014,12318.43
117,Nifty IT,23 Oct 2014,12334.21
118,Nifty IT,27 Oct 2014,12257.68
119,Nifty IT,28 Oct 2014,12283.94
120,Nifty IT,29 Oct 2014,12490.14
121,Nifty IT,30 Oct 2014,12733.31
122,Nifty IT,31 Oct 2014,12981.03
123,Nifty IT,03 Nov 2014,13002.64
124,Nifty IT,05 Nov 2014,13094.92
125,Nifty IT,07 Nov 2014,13135.68
126,Nifty IT,10 Nov 2014,13129.75
127,Nifty IT,11 Nov 2014,13093.95
128,Nifty IT,12 Nov 2014,13073.38
129,Nifty IT,13 Nov 2014,13208.78
130,Nifty IT,14 Nov 2014,13245.62
131,Nifty IT,17 Nov 2014,13287.24
132,Nifty IT,18 Nov 2014,13178.26
133,Nifty IT,19 Nov 2014,13191.30
134,Nifty IT,20 Nov 2014,13366.56
135,Nifty IT,21 Nov 2014,13274.44
136,Nifty IT,24 Nov 2014,13518.15
137,Nifty IT,25 Nov 2014,13495.40
138,Nifty IT,26 Nov 2014,13472.97
139,Nifty IT,27 Nov 2014,13622.29
140,Nifty IT,28 Nov 2014,13619.12
141,Nifty IT,01 Dec 2014,13714.05
142,Nifty IT,02 Dec 2014,13521.47
143,Nifty IT,03 Dec 2014,13515.89
144,Nifty IT,04 Dec 2014,13448.23
145,Nifty IT,05 Dec 2014,13204.97
146,Nifty IT,08 Dec 2014,12793.12
147,Nifty IT,09 Dec 2014,12750.12
148,Nifty IT,10 Dec 2014,12719.00
149,Nifty IT,11 Dec 2014,12575.43
150,Nifty IT,12 Dec 2014,12510.92
151,Nifty IT,15 Dec 2014,12279.51
152,Nifty IT,16 Dec 2014,12467.06
153,Nifty IT,17 Dec 2014,12430.98
154,Nifty IT,18 Dec 2014,12576.77
155,Nifty IT,19 Dec 2014,12792.86
156,Nifty IT,22 Dec 2014,12822.48
157,Nifty IT,23 Dec 2014,12699.44
158,Nifty IT,24 Dec 2014,12508.74
159,Nifty IT,26 Dec 2014,12633.13
160,Nifty IT,29 Dec 2014,12711.01
161,Nifty IT,30 Dec 2014,12762.52
162,Nifty IT,31 Dec 2014,12838.76
163,Nifty IT,01 Jan 2015,12838.07
164,Nifty IT,02 Jan 2015,13017.09
165,Nifty IT,05 Jan 2015,12875.64
166,Nifty IT,06 Jan 2015,12545.26
167,Nifty IT,07 Jan 2015,12495.01
168,Nifty IT,08 Jan 2015,12611.93
169,Nifty IT,09 Jan 2015,13048.59
170,Nifty IT,12 Jan 2015,13213.42
171,Nifty IT,13 Jan 2015,13166.68
172,Nifty IT,14 Jan 2015,13294.31
173,Nifty IT,15 Jan 2015,13357.92
174,Nifty IT,16 Jan 2015,13346.19
175,Nifty IT,19 Jan 2015,13326.89
176,Nifty IT,20 Jan 2015,13386.68
177,Nifty IT,21 Jan 2015,13522.53
178,Nifty IT,22 Jan 2015,13572.56
179,Nifty IT,23 Jan 2015,13612.37
180,Nifty IT,27 Jan 2015,13398.55
181,Nifty IT,28 Jan 2015,13531.59
182,Nifty IT,29 Jan 2015,13548.82
183,Nifty IT,30 Jan 2015,13549.54
184,Nifty IT,02 Feb 2015,13686.12
185,Nifty IT,03 Feb 2015,13708.97
186,Nifty IT,04 Feb 2015,13685.26
187,Nifty IT,05 Feb 2015,13944.60
188,Nifty IT,06 Feb 2015,14062.42
189,Nifty IT,09 Feb 2015,14041.04
190,Nifty IT,10 Feb 2015,13941.92
191,Nifty IT,11 Feb 2015,14034.27
192,Nifty IT,12 Feb 2015,14181.70
193,Nifty IT,13 Feb 2015,14288.25
194,Nifty IT,16 Feb 2015,14313.73
195,Nifty IT,18 Feb 2015,14481.06
196,Nifty IT,19 Feb 2015,14585.48
197,Nifty IT,20 Feb 2015,14411.36
198,Nifty IT,23 Feb 2015,14364.79
199,Nifty IT,24 Feb 2015,14404.81
200,Nifty IT,25 Feb 2015,14481.74
201,Nifty IT,26 Feb 2015,14281.35
202,Nifty IT,27 Feb 2015,14391.89
203,Nifty IT,28 Feb 2015,14512.07
204,Nifty IT,02 Mar 2015,14516.55
205,Nifty IT,03 Mar 2015,14736.89
206,Nifty IT,04 Mar 2015,14593.27
207,Nifty IT,05 Mar 2015,14518.59
208,Nifty IT,09 Mar 2015,14239.81
209,Nifty IT,10 Mar 2015,14220.03
210,Nifty IT,11 Mar 2015,14159.67
211,Nifty IT,12 Mar 2015,14241.35
212,Nifty IT,13 Mar 2015,14113.56
213,Nifty IT,16 Mar 2015,14236.14
214,Nifty IT,17 Mar 2015,14194.93
215,Nifty IT,18 Mar 2015,14072.23
216,Nifty IT,19 Mar 2015,14071.23
217,Nifty IT,20 Mar 2015,14172.44
218,Nifty IT,23 Mar 2015,14035.96
219,Nifty IT,24 Mar 2015,13962.07
220,Nifty IT,25 Mar 2015,14014.36
221,Nifty IT,26 Mar 2015,13643.54
222,Nifty IT,27 Mar 2015,13719.66
223,Nifty IT,30 Mar 2015,13871.94
224,Nifty IT,31 Mar 2015,13851.48
225,Nifty IT,01 Apr 2015,13701.54
226,Nifty IT,06 Apr 2015,13721.11
227,Nifty IT,07 Apr 2015,13744.10
228,Nifty IT,08 Apr 2015,14001.99
229,Nifty IT,09 Apr 2015,14076.64
230,Nifty IT,10 Apr 2015,14094.23
231,Nifty IT,13 Apr 2015,14138.99
232,Nifty IT,15 Apr 2015,13933.53
233,Nifty IT,16 Apr 2015,13823.97
234,Nifty IT,17 Apr 2015,13530.60
235,Nifty IT,20 Apr 2015,13254.44
236,Nifty IT,21 Apr 2015,13250.13
237,Nifty IT,22 Apr 2015,13173.98
238,Nifty IT,23 Apr 2015,13127.63
239,Nifty IT,24 Apr 2015,12766.37
240,Nifty IT,27 Apr 2015,12727.00
241,Nifty IT,28 Apr 2015,12675.42
242,Nifty IT,29 Apr 2015,12722.98
243,Nifty IT,30 Apr 2015,12615.92
244,Nifty IT,04 May 2015,12834.25
245,Nifty IT,05 May 2015,12810.33
246,Nifty IT,06 May 2015,12544.95
247,Nifty IT,07 May 2015,12761.57
248,Nifty IT,08 May 2015,12812.39
249,Nifty IT,11 May 2015,12987.28
250,Nifty IT,12 May 2015,12750.93
251,Nifty IT,13 May 2015,12810.63
252,Nifty IT,14 May 2015,12722.44
253,Nifty IT,15 May 2015,12812.22
254,Nifty IT,18 May 2015,12935.58
255,Nifty IT,19 May 2015,13041.97
256,Nifty IT,20 May 2015,13270.72
257,Nifty IT,21 May 2015,13324.54
258,Nifty IT,22 May 2015,13450.46
259,Nifty IT,25 May 2015,13329.97
260,Nifty IT,26 May 2015,13282.41
261,Nifty IT,27 May 2015,13036.56
262,Nifty IT,28 May 2015,13132.15
263,Nifty IT,29 May 2015,13274.55
264,Nifty IT,01 Jun 2015,13217.94
265,Nifty IT,02 Jun 2015,13014.09
266,Nifty IT,03 Jun 2015,13029.21
267,Nifty IT,04 Jun 2015,13049.94
268,Nifty IT,05 Jun 2015,12976.32
269,Nifty IT,08 Jun 2015,12915.49
270,Nifty IT,09 Jun 2015,12805.56
271,Nifty IT,10 Jun 2015,13102.88
272,Nifty IT,11 Jun 2015,12904.38
273,Nifty IT,12 Jun 2015,12700.02
274,Nifty IT,15 Jun 2015,12792.86
275,Nifty IT,16 Jun 2015,12822.08
276,Nifty IT,17 Jun 2015,12850.14
277,Nifty IT,18 Jun 2015,12932.94
278,Nifty IT,19 Jun 2015,12965.62
279,Nifty IT,22 Jun 2015,13180.28
280,Nifty IT,23 Jun 2015,13078.02
281,Nifty IT,24 Jun 2015,13092.55
282,Nifty IT,25 Jun 2015,12927.23
283,Nifty IT,26 Jun 2015,13102.67
284,Nifty IT,29 Jun 2015,12838.74
285,Nifty IT,30 Jun 2015,12727.77
286,Nifty IT,01 Jul 2015,12930.94
287,Nifty IT,02 Jul 2015,12900.56
288,Nifty IT,03 Jul 2015,12913.69
289,Nifty IT,06 Jul 2015,12926.34
290,Nifty IT,07 Jul 2015,12850.52
291,Nifty IT,08 Jul 2015,12709.75
292,Nifty IT,09 Jul 2015,12488.42
293,Nifty IT,10 Jul 2015,12453.32
294,Nifty IT,13 Jul 2015,12684.64
295,Nifty IT,14 Jul 2015,12736.50
296,Nifty IT,15 Jul 2015,12859.23
297,Nifty IT,16 Jul 2015,12906.90
298,Nifty IT,17 Jul 2015,12996.95
299,Nifty IT,20 Jul 2015,13017.74
300,Nifty IT,21 Jul 2015,13467.29
301,Nifty IT,22 Jul 2015,13453.77
302,Nifty IT,23 Jul 2015,13369.31
303,Nifty IT,24 Jul 2015,13260.01
304,Nifty IT,27 Jul 2015,13142.33
305,Nifty IT,28 Jul 2015,13077.34
306,Nifty IT,29 Jul 2015,13267.56
307,Nifty IT,30 Jul 2015,13179.46
308,Nifty IT,31 Jul 2015,13410.35
309,Nifty IT,03 Aug 2015,13262.60
310,Nifty IT,04 Aug 2015,13203.74
311,Nifty IT,05 Aug 2015,13437.95
312,Nifty IT,06 Aug 2015,13436.19
313,Nifty IT,07 Aug 2015,13424.24
314,Nifty IT,10 Aug 2015,13397.47
315,Nifty IT,11 Aug 2015,13556.33
316,Nifty IT,12 Aug 2015,13898.56
317,Nifty IT,13 Aug 2015,13839.86
318,Nifty IT,14 Aug 2015,13946.76
319,Nifty IT,17 Aug 2015,13892.70
320,Nifty IT,18 Aug 2015,14075.21
321,Nifty IT,19 Aug 2015,14179.03
322,Nifty IT,20 Aug 2015,13873.63
323,Nifty IT,21 Aug 2015,13928.11
324,Nifty IT,24 Aug 2015,13260.00
325,Nifty IT,25 Aug 2015,13169.22
326,Nifty IT,26 Aug 2015,13061.97
327,Nifty IT,27 Aug 2015,13192.57
328,Nifty IT,28 Aug 2015,13414.05
329,Nifty IT,31 Aug 2015,13434.24
330,Nifty IT,01 Sep 2015,13284.66
331,Nifty IT,02 Sep 2015,13433.12
332,Nifty IT,03 Sep 2015,13527.01
333,Nifty IT,04 Sep 2015,13226.53
334,Nifty IT,07 Sep 2015,13116.08
335,Nifty IT,08 Sep 2015,13199.33
336,Nifty IT,09 Sep 2015,13332.38
337,Nifty IT,10 Sep 2015,13207.48
338,Nifty IT,11 Sep 2015,13248.39
339,Nifty IT,14 Sep 2015,13350.45
340,Nifty IT,15 Sep 2015,13369.07
341,Nifty IT,16 Sep 2015,13450.52
342,Nifty IT,18 Sep 2015,13589.65
343,Nifty IT,21 Sep 2015,13586.59
344,Nifty IT,22 Sep 2015,13565.10
345,Nifty IT,23 Sep 2015,13551.71
346,Nifty IT,24 Sep 2015,13853.16
347,Nifty IT,28 Sep 2015,13722.13
348,Nifty IT,29 Sep 2015,13748.68
349,Nifty IT,30 Sep 2015,13943.55
350,Nifty IT,01 Oct 2015,13753.22
351,Nifty IT,05 Oct 2015,13908.81
352,Nifty IT,06 Oct 2015,13778.75
353,Nifty IT,07 Oct 2015,13539.50
354,Nifty IT,08 Oct 2015,13523.56
355,Nifty IT,09 Oct 2015,13683.33
356,Nifty IT,12 Oct 2015,13478.31
357,Nifty IT,13 Oct 2015,13353.09
358,Nifty IT,14 Oct 2015,13168.03
359,Nifty IT,15 Oct 2015,13139.58
360,Nifty IT,16 Oct 2015,13164.37
361,Nifty IT,19 Oct 2015,13273.92
362,Nifty IT,20 Oct 2015,13387.05
363,Nifty IT,21 Oct 2015,13410.53
364,Nifty IT,23 Oct 2015,13431.08
365,Nifty IT,26 Oct 2015,13459.36
366,Nifty IT,27 Oct 2015,13468.61
367,Nifty IT,28 Oct 2015,13538.07
368,Nifty IT,29 Oct 2015,13427.47
369,Nifty IT,30 Oct 2015,13356.22
370,Nifty IT,02 Nov 2015,13425.26
371,Nifty IT,03 Nov 2015,13509.11
372,Nifty IT,04 Nov 2015,13431.46
373,Nifty IT,05 Nov 2015,13272.00
374,Nifty IT,06 Nov 2015,13354.53
375,Nifty IT,09 Nov 2015,13269.32
376,Nifty IT,10 Nov 2015,13039.17
377,Nifty IT,11 Nov 2015,13080.39
378,Nifty IT,13 Nov 2015,12909.18
379,Nifty IT,16 Nov 2015,12794.52
380,Nifty IT,17 Nov 2015,12830.92
381,Nifty IT,18 Nov 2015,12600.24
382,Nifty IT,19 Nov 2015,12828.59
383,Nifty IT,20 Nov 2015,12928.57
384,Nifty IT,23 Nov 2015,12931.29
385,Nifty IT,24 Nov 2015,12857.02
386,Nifty IT,26 Nov 2015,12840.30
387,Nifty IT,27 Nov 2015,12933.27
388,Nifty IT,30 Nov 2015,13029.91
389,Nifty IT,01 Dec 2015,13088.37
390,Nifty IT,02 Dec 2015,12964.31
391,Nifty IT,03 Dec 2015,12885.57
392,Nifty IT,04 Dec 2015,12754.36
393,Nifty IT,07 Dec 2015,12788.78
394,Nifty IT,08 Dec 2015,12769.28
395,Nifty IT,09 Dec 2015,12709.05
396,Nifty IT,10 Dec 2015,12854.87
397,Nifty IT,11 Dec 2015,12840.41
398,Nifty IT,14 Dec 2015,12906.26
399,Nifty IT,15 Dec 2015,12858.08
400,Nifty IT,16 Dec 2015,12958.82
401,Nifty IT,17 Dec 2015,13110.31
402,Nifty IT,18 Dec 2015,12932.81
403,Nifty IT,21 Dec 2015,13051.72
404,Nifty IT,22 Dec 2015,12901.35
405,Nifty IT,23 Dec 2015,13017.86
406,Nifty IT,24 Dec 2015,13005.35
407,Nifty IT,28 Dec 2015,13106.39
408,Nifty IT,29 Dec 2015,13085.04
409,Nifty IT,30 Dec 2015,12927.10
410,Nifty IT,31 Dec 2015,13037.50
411,Nifty IT,01 Jan 2016,12993.64
412,Nifty IT,04 Jan 2016,12824.39
413,Nifty IT,05 Jan 2016,12787.04
414,Nifty IT,06 Jan 2016,12811.48
415,Nifty IT,07 Jan 2016,12631.30
416,Nifty IT,08 Jan 2016,12778.22
417,Nifty IT,11 Jan 2016,12585.60
418,Nifty IT,12 Jan 2016,12546.57
419,Nifty IT,13 Jan 2016,12604.14
420,Nifty IT,14 Jan 2016,12767.60
421,Nifty IT,15 Jan 2016,12784.49
422,Nifty IT,18 Jan 2016,12771.77
423,Nifty IT,19 Jan 2016,12747.43
424,Nifty IT,20 Jan 2016,12686.32
425,Nifty IT,21 Jan 2016,12720.81
426,Nifty IT,22 Jan 2016,12804.58
427,Nifty IT,25 Jan 2016,12839.64
428,Nifty IT,27 Jan 2016,12856.88
429,Nifty IT,28 Jan 2016,12826.15
430,Nifty IT,29 Jan 2016,13098.27
431,Nifty IT,01 Feb 2016,13178.78
432,Nifty IT,02 Feb 2016,13105.19
433,Nifty IT,03 Feb 2016,12965.47
434,Nifty IT,04 Feb 2016,13072.04
435,Nifty IT,05 Feb 2016,13088.22
436,Nifty IT,08 Feb 2016,12824.65
437,Nifty IT,09 Feb 2016,12373.32
438,Nifty IT,10 Feb 2016,12357.23
439,Nifty IT,11 Feb 2016,12022.09
440,Nifty IT,12 Feb 2016,12035.49
441,Nifty IT,15 Feb 2016,12232.81
442,Nifty IT,16 Feb 2016,12145.27
443,Nifty IT,17 Feb 2016,12242.97
444,Nifty IT,18 Feb 2016,12475.85
445,Nifty IT,19 Feb 2016,12553.57
446,Nifty IT,22 Feb 2016,12497.28
447,Nifty IT,23 Feb 2016,12358.36
448,Nifty IT,24 Feb 2016,12202.84
449,Nifty IT,25 Feb 2016,12127.61
450,Nifty IT,26 Feb 2016,12197.40
451,Nifty IT,29 Feb 2016,11981.76
452,Nifty IT,01 Mar 2016,12400.22
453,Nifty IT,02 Mar 2016,12703.05
454,Nifty IT,03 Mar 2016,12887.05
455,Nifty IT,04 Mar 2016,12800.64
456,Nifty IT,08 Mar 2016,12722.95
457,Nifty IT,09 Mar 2016,12736.48
458,Nifty IT,10 Mar 2016,12621.19
459,Nifty IT,11 Mar 2016,12631.14
460,Nifty IT,14 Mar 2016,12667.74
461,Nifty IT,15 Mar 2016,12508.77
462,Nifty IT,16 Mar 2016,12593.56
463,Nifty IT,17 Mar 2016,12733.81
464,Nifty IT,18 Mar 2016,13009.68
465,Nifty IT,21 Mar 2016,13049.49
466,Nifty IT,22 Mar 2016,13064.37
467,Nifty IT,23 Mar 2016,13089.48
468,Nifty IT,28 Mar 2016,13021.28
469,Nifty IT,29 Mar 2016,12958.37
470,Nifty IT,30 Mar 2016,13121.42
471,Nifty IT,31 Mar 2016,13185.24
472,Nifty IT,01 Apr 2016,13051.55
473,Nifty IT,04 Apr 2016,13276.65
474,Nifty IT,05 Apr 2016,13145.17
475,Nifty IT,06 Apr 2016,13086.91
476,Nifty IT,07 Apr 2016,12944.25
477,Nifty IT,08 Apr 2016,12895.95
478,Nifty IT,11 Apr 2016,13165.38
479,Nifty IT,12 Apr 2016,13180.63
480,Nifty IT,13 Apr 2016,13235.89
481,Nifty IT,18 Apr 2016,13522.04
482,Nifty IT,20 Apr 2016,13470.12
483,Nifty IT,21 Apr 2016,13240.01
484,Nifty IT,22 Apr 2016,13180.14
485,Nifty IT,25 Apr 2016,13193.49
486,Nifty IT,26 Apr 2016,13312.27
487,Nifty IT,27 Apr 2016,13353.86
488,Nifty IT,28 Apr 2016,13160.48
489,Nifty IT,29 Apr 2016,13054.48
490,Nifty IT,02 May 2016,12962.86
491,Nifty IT,03 May 2016,12739.01
492,Nifty IT,04 May 2016,12765.73
493,Nifty IT,05 May 2016,12810.82
494,Nifty IT,06 May 2016,12709.49
495,Nifty IT,09 May 2016,12831.47
496,Nifty IT,10 May 2016,12881.53
497,Nifty IT,11 May 2016,12795.15
498,Nifty IT,12 May 2016,12936.03
499,Nifty IT,13 May 2016,12877.22
500,Nifty IT,16 May 2016,12943.81
501,Nifty IT,17 May 2016,12987.41
502,Nifty IT,18 May 2016,12981.49
503,Nifty IT,19 May 2016,12951.83
504,Nifty IT,20 May 2016,12883.56
505,Nifty IT,23 May 2016,12771.21
506,Nifty IT,24 May 2016,12753.60
507,Nifty IT,25 May 2016,13092.93
508,Nifty IT,26 May 2016,13234.94
509,Nifty IT,27 May 2016,13332.64
510,Nifty IT,30 May 2016,13480.54
511,Nifty IT,31 May 2016,13303.48
512,Nifty IT,01 Jun 2016,13419.09
513,Nifty IT,02 Jun 2016,13376.27
514,Nifty IT,03 Jun 2016,13380.69
515,Nifty IT,06 Jun 2016,13337.79
516,Nifty IT,07 Jun 2016,13358.35
517,Nifty IT,08 Jun 2016,13347.97
518,Nifty IT,09 Jun 2016,13222.77
519,Nifty IT,10 Jun 2016,13180.76
520,Nifty IT,13 Jun 2016,13136.74
521,Nifty IT,14 Jun 2016,13110.80
522,Nifty IT,15 Jun 2016,13242.96
523,Nifty IT,16 Jun 2016,13198.61
524,Nifty IT,17 Jun 2016,13253.25
525,Nifty IT,20 Jun 2016,13506.60
526,Nifty IT,21 Jun 2016,13485.27
527,Nifty IT,22 Jun 2016,13488.04
528,Nifty IT,23 Jun 2016,13483.64
529,Nifty IT,24 Jun 2016,13150.39
530,Nifty IT,27 Jun 2016,12921.35
531,Nifty IT,28 Jun 2016,12776.52
532,Nifty IT,29 Jun 2016,12979.31
533,Nifty IT,30 Jun 2016,13052.93
534,Nifty IT,01 Jul 2016,13027.40
535,Nifty IT,04 Jul 2016,13128.86
536,Nifty IT,05 Jul 2016,13077.43
537,Nifty IT,07 Jul 2016,12843.85
538,Nifty IT,08 Jul 2016,12850.98
539,Nifty IT,11 Jul 2016,12970.65
540,Nifty IT,12 Jul 2016,12983.40
541,Nifty IT,13 Jul 2016,13067.25
542,Nifty IT,14 Jul 2016,13102.07
543,Nifty IT,15 Jul 2016,12583.72
544,Nifty IT,18 Jul 2016,12605.63
545,Nifty IT,19 Jul 2016,12642.27
546,Nifty IT,20 Jul 2016,12640.43
547,Nifty IT,21 Jul 2016,12649.30
548,Nifty IT,22 Jul 2016,12630.21
549,Nifty IT,25 Jul 2016,12773.45
550,Nifty IT,26 Jul 2016,12781.40
551,Nifty IT,27 Jul 2016,12841.07
552,Nifty IT,28 Jul 2016,12886.24
553,Nifty IT,29 Jul 2016,12859.91
554,Nifty IT,01 Aug 2016,13125.89
555,Nifty IT,02 Aug 2016,13173.01
556,Nifty IT,03 Aug 2016,13175.81
557,Nifty IT,04 Aug 2016,13136.98
558,Nifty IT,05 Aug 2016,13123.56
559,Nifty IT,08 Aug 2016,13194.43
560,Nifty IT,09 Aug 2016,13195.38
561,Nifty IT,10 Aug 2016,13186.08
562,Nifty IT,11 Aug 2016,13240.73
563,Nifty IT,12 Aug 2016,13183.13
564,Nifty IT,16 Aug 2016,12970.95
565,Nifty IT,17 Aug 2016,12752.88
566,Nifty IT,18 Aug 2016,12723.10
567,Nifty IT,19 Aug 2016,12657.13
568,Nifty IT,22 Aug 2016,12498.54
569,Nifty IT,23 Aug 2016,12703.73
570,Nifty IT,24 Aug 2016,12726.47
571,Nifty IT,25 Aug 2016,12584.04
572,Nifty IT,26 Aug 2016,12415.77
573,Nifty IT,29 Aug 2016,12253.34
574,Nifty IT,30 Aug 2016,12484.43
575,Nifty IT,31 Aug 2016,12453.49
576,Nifty IT,01 Sep 2016,12438.35
577,Nifty IT,02 Sep 2016,12432.56
578,Nifty IT,06 Sep 2016,12452.58
579,Nifty IT,07 Sep 2016,12398.98
580,Nifty IT,08 Sep 2016,12093.51
581,Nifty IT,09 Sep 2016,12154.20
582,Nifty IT,12 Sep 2016,12252.29
583,Nifty IT,14 Sep 2016,12167.11
584,Nifty IT,15 Sep 2016,12151.38
585,Nifty IT,16 Sep 2016,12280.99
586,Nifty IT,19 Sep 2016,12356.74
587,Nifty IT,20 Sep 2016,12313.38
588,Nifty IT,21 Sep 2016,12348.56
589,Nifty IT,22 Sep 2016,12278.47
590,Nifty IT,23 Sep 2016,12271.28
591,Nifty IT,26 Sep 2016,12199.17
592,Nifty IT,27 Sep 2016,12278.30
593,Nifty IT,28 Sep 2016,12235.18
594,Nifty IT,29 Sep 2016,12113.90
595,Nifty IT,30 Sep 2016,12154.64
596,Nifty IT,03 Oct 2016,12175.40
597,Nifty IT,04 Oct 2016,12275.14
598,Nifty IT,05 Oct 2016,12203.17
599,Nifty IT,06 Oct 2016,12095.82
600,Nifty IT,07 Oct 2016,12027.03
601,Nifty IT,10 Oct 2016,12129.43
602,Nifty IT,13 Oct 2016,12097.34
603,Nifty IT,14 Oct 2016,12079.50
604,Nifty IT,17 Oct 2016,11996.96
605,Nifty IT,18 Oct 2016,12254.86
606,Nifty IT,19 Oct 2016,12294.93
607,Nifty IT,20 Oct 2016,12249.89
608,Nifty IT,21 Oct 2016,12405.32
609,Nifty IT,24 Oct 2016,12236.74
610,Nifty IT,25 Oct 2016,12158.23
611,Nifty IT,26 Oct 2016,12034.94
612,Nifty IT,27 Oct 2016,11928.07
